536666*1-1P4PJ8R*1*228932272*$26 Winover*-29.9*02-09-2021 00:00:00*1*01-01-1970 13:00:00*01-09-2021 00:00:00*01-10-2021 00:00:00*620203535*2360304090*2360304602*2364397069*2364398325*1245001841*Winover
531002*1-1MLVJUT*1*228923237*$38 Winover*-43.7*15-12-2019 00:00:00*1*15-01-2020 00:00:00*01-09-2021 00:00:00*01-10-2021 00:00:00*620203535*2093698856*2093698216*2091465049*2091463065*1245000305*Winover
511419*1-14G9NET*1*228933610*$80 Winover*-92*06-08-2021 00:00:00*1*06-09-2021 00:00:00*01-09-2021 00:00:00*01-10-2021 00:00:00*620203535*1262875978*1262876490*2575378636*2575376460*1245002609*Winover
537767*1-1PRQ5IX*1*228924281*$3 Business Link Plan excl. GST*3.45*01-10-2020 00:00:00*1*01-01-1970 13:00:00*01-09-2021 00:00:00*01-10-2021 00:00:00*200200244*2380339087*2380338255*2380231854*2380231214*1245001521*Plan Charges
537767*1-1PRQ5IX*1*228924286*$3 Business Link Plan excl. GST*3.45*05-10-2020 00:00:00*1*01-01-1970 13:00:00*01-09-2021 00:00:00*01-10-2021 00:00:00*200200244*2380339087*2380338255*2379824463*2379986316*1245001521*Plan Charges
537662*1-1PNPPVS*1*228923297*$3 Business Link Plan excl. GST*3.45*28-09-2020 00:00:00*1*01-01-1970 13:00:00*01-09-2021 00:00:00*01-10-2021 00:00:00*200200244*2377052150*2377051150*2377892843*2377893739*1245001521*Plan Charges
537898*1-1PSFIXY*1*228924271*$3 Business Link Plan excl. GST*3.45*23-11-2020 00:00:00*1*01-01-1970 13:00:00*01-09-2021 00:00:00*01-10-2021 00:00:00*200200244*2380253071*2380252239*2403310284*2379820286*1245001521*Plan Charges
519101*1-1JNUK2F*1*228926039*$3 Business Link Plan excl. GST*3.45*23-11-2020 00:00:00*1*01-01-1970 13:00:00*01-09-2021 00:00:00*01-10-2021 00:00:00*200200244*1587020319*1587001113*2397317998*2117036403*1245001521*Plan Charges
533954*1-1N8B9SK*1*228924605*$3 Business Link Plan excl. GST*3.45*12-03-2020 00:00:00*1*01-01-1970 13:00:00*01-09-2021 00:00:00*01-10-2021 00:00:00*200200244*2231441720*2231442232*2245558143*2245556351*1245001521*Plan Charges
526152*1-1LMN0CI*22*0228923228*Trade Up Monthly Fee*10*18-07-2020 00:00:00*1*01-01-1970 13:00:00*22-08-2021 00:00:00*22-09-2021 00:00:00*510200050*1977331680*1977330704*1977687988*1977684276*84858739*Tradeup
535079*1-1NKWRSA*1*228924685*Business Choice Small Plan*43.7*28-05-2020 00:00:00*1*01-01-1970 13:00:00*01-09-2021 00:00:00*01-10-2021 00:00:00*200200250*2316033516*2312297195*2317304525*2312298952*1245000913*Plan Charges
529167*1-1M6IJKR*1*228924290*Business Choice Small Plan*43.7*19-11-2020 00:00:00*1*01-01-1970 13:00:00*01-09-2021 00:00:00*01-10-2021 00:00:00*200200250*2032430524*2032431036*2403281819*2032520676*1245000913*Plan Charges
524784*1-1LFLOXS*1*228928562*Business Choice Small Plan*43.7*17-06-2019 00:00:00*1*01-01-1970 13:00:00*01-09-2021 00:00:00*01-10-2021 00:00:00*200200250*1926405258*1926405770*1926416275*1926414483*1245000913*Plan Charges
524771*1-1LFKWWJ*1*228928552*Business Choice Small Plan*43.7*17-06-2019 00:00:00*1*01-01-1970 13:00:00*01-09-2021 00:00:00*01-10-2021 00:00:00*200200250*1926384503*1926383863*1926362162*1926361810*1245000913*Plan Charges
529044*1-1M5CUP6*1*228926524*Business Choice Small Plan*43.7*09-09-2019 00:00:00*1*01-01-1970 13:00:00*01-09-2021 00:00:00*01-10-2021 00:00:00*200200250*2027783612*2027784124*2030660598*2030661494*1245000913*Plan Charges
529043*1-1M5CQLL*1*228926523*Business Choice Small Plan*43.7*09-09-2019 00:00:00*1*01-01-1970 13:00:00*01-09-2021 00:00:00*01-10-2021 00:00:00*200200250*2020913831*2020913575*2026851583*2026850943*1245000913*Plan Charges
532104*1-1MXNBEZ*1*228926047*Business Choice Small Plan*43.7*06-01-2020 00:00:00*1*01-01-1970 13:00:00*01-09-2021 00:00:00*01-10-2021 00:00:00*200200250*2141905924*2141906436*2141887272*2141888456*1245000913*Plan Charges
509857*1-114QB7O*1*250006184*Share Discount*-25*19-05-2021 00:00:00*1*01-01-1970 13:00:00*01-09-2021 00:00:00*01-10-2021 00:00:00*0*1244436165*1244435909*2544146995*1244469004*146334579*OTHER CHARGE
509791*1-10VEEAE*1*250006005*Share Discount*-25*19-05-2021 00:00:00*1*01-01-1970 13:00:00*01-09-2021 00:00:00*01-10-2021 00:00:00*0*1244204285*1244204797*2544475219*1244122708*146334579*OTHER CHARGE
520244*1-1K7X1HB*1*228924173*MaaS BYOD Data Only Lite Service*5.75*21-06-2020 00:00:00*1*01-01-1970 13:00:00*01-09-2021 00:00:00*01-10-2021 00:00:00*200200605*1668358588*1668359100*2326643663*1668364060*2326542820*Plan Charges
533824*1-1N6XPVY*1*228924236*MaaS BYOD Data Only Lite Service*5.75*15-09-2020 00:00:00*1*01-01-1970 13:00:00*01-09-2021 00:00:00*01-10-2021 00:00:00*200200605*2231286980*2231287492*2364358790*2231471227*2326542820*Plan Charges
520244*1-1K7X1HB*1*228938274*MaaS BYOD Data Only Lite Service*5.75*21-06-2020 00:00:00*1*01-01-1970 13:00:00*01-09-2021 00:00:00*01-10-2021 00:00:00*200200605*1668358588*1668359100*2326620251*2298885537*2326542820*Plan Charges
520244*1-1K7X1HB*1*228940912*MaaS Bronze Service*49.45*03-09-2020 00:00:00*1*01-01-1970 13:00:00*01-09-2021 00:00:00*01-10-2021 00:00:00*200200601*1668358588*1668359100*2364356672*1994154964*2309349650*Plan Charges
509791*1-10VEEAE*1*228938136*MaaS Corporate BYOD Data Only Service*17.25*19-05-2021 00:00:00*1*01-01-1970 13:00:00*01-09-2021 00:00:00*01-10-2021 00:00:00*200200604*1244204285*1244204797*2544267346*2544268434*2309352722*Plan Charges
509791*1-10VEEAE*1*228933170*MaaS Corporate BYOD Service*34.5*03-06-2021 00:00:00*1*01-01-1970 13:00:00*01-09-2021 00:00:00*01-10-2021 00:00:00*200200602*1244204285*1244204797*2549921993*2549922889*2309351186*Plan Charges
533991*1-1N8HG18*1*228924125*MaaS Personal BYOD Service*32.2*02-06-2021 00:00:00*1*01-01-1970 13:00:00*01-09-2021 00:00:00*01-10-2021 00:00:00*200200603*2231327066*2231327578*2312392720*2231314099*2309351570*Plan Charges
520244*1-1K7X1HB*1*228940913*MaaS Silver Service*87.4*03-09-2020 00:00:00*1*01-01-1970 13:00:00*01-09-2021 00:00:00*01-10-2021 00:00:00*200200600*1668358588*1668359100*2364419306*1994143413*2309350034*Plan Charges
532105*1-1MXNLYE*1*228934400*MaaS Silver Service*87.4*18-05-2020 00:00:00*1*01-01-1970 13:00:00*01-09-2021 00:00:00*01-10-2021 00:00:00*200200600*2141883114*2141882858*2312486630*2288033810*2309350034*Plan Charges
539898*1-1QF00O8*22*228928321*$30 Group Plan 12GB + Endless*30*21-03-2021 00:00:00*1*01-01-1970 13:00:00*22-08-2021 00:00:00*22-09-2021 00:00:00*100200402*2495534263*2495534775*2495605970*2495605330*2482529011*Plan Charges
542338*1-1R3GFPV*10*228923368*$30 Group Plan 12GB + Endless*30*08-07-2021 00:00:00*1*01-01-1970 13:00:00*10-08-2021 00:00:00*10-09-2021 00:00:00*100200402*2575363171*2575363683*2575577319*2575578215*2482529011*Plan Charges
539898*1-1QF00O8*22*228930223*$30 Group Plan 12GB + Endless*30*25-03-2021 00:00:00*1*01-01-1970 13:00:00*22-08-2021 00:00:00*22-09-2021 00:00:00*100200402*2495534263*2495534775*2495807475*2495805683*2482529011*Plan Charges
539755*1-1QEAWEI*17*228933020*$30 Group Plan 12GB + Endless*30*20-03-2021 00:00:00*1*01-01-1970 13:00:00*17-08-2021 00:00:00*17-09-2021 00:00:00*100200402*2482546974*2482547486*2495740275*2495741363*2482529011*Plan Charges
542302*1-1R2YWG8*10*228923273*$30 Group Plan 12GB + Endless*30*05-07-2021 00:00:00*1*01-01-1970 13:00:00*10-08-2021 00:00:00*10-09-2021 00:00:00*100200402*2575787740*2575787484*2575784707*2575785981*2482529011*Plan Charges
514568*1-1H2QS3Q*10*228923108*$60 Pay Monthly Plan + Endless*60*24-06-2021 00:00:00*1*01-01-1970 13:00:00*10-08-2021 00:00:00*10-09-2021 00:00:00*100200401*1386989505*1386984219*2558389084*1387059049*2482529779*Plan Charges
538173*1-1QINIBW*4*228925107*$60 Pay Monthly Plan + Endless*60*30-04-2021 00:00:00*1*01-01-1970 13:00:00*04-09-2021 00:00:00*04-10-2021 00:00:00*100200401*2385587950*2530236832*2529889704*2385605805*2482529779*Plan Charges
508559*1-1R0QEX3*26*250005473*$60 Pay Monthly Plan + Endless*60*24-06-2021 00:00:00*1*01-01-1970 13:00:00*26-08-2021 00:00:00*26-09-2021 00:00:00*100200401*1226656621*2558465795*2564925418*1226671910*2482529779*Plan Charges
127563*1-1C5BEZ*4*228010773*$60 Pay Monthly Plan + Endless*60*23-04-2021 00:00:00*1*01-01-1970 13:00:00*04-09-2021 00:00:00*04-10-2021 00:00:00*100200401*408845842*408845586*2522654169*408857423*2482529779*Plan Charges
129026*1-1QZTSR1*26*228011888*$60 Pay Monthly Plan + Endless*60*23-06-2021 00:00:00*1*01-01-1970 13:00:00*26-08-2021 00:00:00*26-09-2021 00:00:00*100200401*580482332*2558382402*2558380001*580478333*2482529779*Plan Charges
129105*1-2ESHI3*4*228015401*$60 Pay Monthly Plan + Endless*60*03-06-2021 00:00:00*1*01-01-1970 13:00:00*04-09-2021 00:00:00*04-10-2021 00:00:00*100200401*580472914*2550125189*2549871239*580476531*2482529779*Plan Charges
539186*1-1QAF5QM*4*228923188*$60 Pay Monthly Plan + Endless*60*20-07-2021 00:00:00*1*01-01-1970 13:00:00*04-09-2021 00:00:00*04-10-2021 00:00:00*100200401*2441621321*2441620681*2595364761*2442313939*2482529779*Plan Charges
541632*1-1QMOTUK*4*228949705*$60 Pay Monthly Plan + Endless*60*26-05-2021 00:00:00*1*01-01-1970 13:00:00*04-09-2021 00:00:00*04-10-2021 00:00:00*100200401*2546607711*2546607455*2546733283*2546734179*2482529779*Plan Charges
542213*1-1R0OYE7*26*228949910*$60 Pay Monthly Plan + Endless*60*24-06-2021 00:00:00*1*01-01-1970 13:00:00*26-08-2021 00:00:00*26-09-2021 00:00:00*100200401*2564793920*2564793664*2558383311*2558382671*2482529779*Plan Charges
542220*1-1R0T4XF*26*228949912*$60 Pay Monthly Plan + Endless*60*24-06-2021 00:00:00*1*01-01-1970 13:00:00*26-08-2021 00:00:00*26-09-2021 00:00:00*100200401*2558399077*2558398821*2558376497*2558377681*2482529779*Plan Charges
542225*1-1R1AYB0*26*228949916*$60 Pay Monthly Plan + Endless*60*25-06-2022 00:00:00*1*01-01-1970 13:00:00*26-08-2021 00:00:00*26-09-2021 00:00:00*100200401*2563198523*2563198203*2566788950*2558371224*2482529779*Plan Charges
542387*1-1R47QDO*22*228949389*$60 Pay Monthly Plan + Endless*60*18-07-2021 00:00:00*1*01-01-1970 13:00:00*22-08-2021 00:00:00*22-09-2021 00:00:00*100200401*2591499752*2591500264*2591378600*2591377960*2482529779*Plan Charges
541961*1-1QRY384*17*228925089*$60 Pay Monthly Plan + Endless*60*10-06-2022 00:00:00*1*01-01-1970 13:00:00*17-08-2021 00:00:00*17-09-2021 00:00:00*100200401*2556957193*2556956937*2556832374*2556833462*2482529779*Plan Charges
542338*1-1R3GFPV*10*228923374*$60 Pay Monthly Plan + Endless*60*08-07-2021 00:00:00*1*01-01-1970 13:00:00*10-08-2021 00:00:00*10-09-2021 00:00:00*100200401*2575363171*2575363683*2575572943*2575571151*2482529779*Plan Charges
515099*1-1H8RXKO*17*228923895*$60 Pay Monthly Plan + Endless*60*13-05-2021 00:00:00*1*01-01-1970 13:00:00*17-08-2021 00:00:00*17-09-2021 00:00:00*100200401*1411799453*1411764340*2534665123*1411856677*2482529779*Plan Charges
527627*1-1LW3K6J*10*228923983*$60 Pay Monthly Plan + Endless*60*27-05-2021 00:00:00*1*01-01-1970 13:00:00*10-08-2021 00:00:00*10-09-2021 00:00:00*100200401*1993932717*1993931885*2549876294*1998176438*2482529779*Plan Charges
539216*1-1QAM3SA*4*228926793*$60 Pay Monthly Plan + Endless*60*12-04-2021 00:00:00*1*01-01-1970 13:00:00*04-09-2021 00:00:00*04-10-2021 00:00:00*100200401*2441616234*2441615594*2508850084*2441618088*2482529779*Plan Charges
539883*1-1QEWC7C*22*228931793*$60 Pay Monthly Plan + Endless*60*19-03-2021 00:00:00*1*01-01-1970 13:00:00*22-08-2021 00:00:00*22-09-2021 00:00:00*100200401*2495355922*2495356434*2495564226*2495565122*2482529779*Plan Charges
538342*1-1QH06E8*17*228927497*$60 Pay Monthly Plan + Endless*60*15-04-2021 00:00:00*1*01-01-1970 13:00:00*17-08-2021 00:00:00*17-09-2021 00:00:00*100200401*2395594710*2510678868*2508846421*2397343511*2482529779*Plan Charges
539880*1-1QF3YMJ*22*228933450*$60 Pay Monthly Plan + Endless*60*22-03-2021 00:00:00*1*01-01-1970 13:00:00*22-08-2021 00:00:00*22-09-2021 00:00:00*100200401*2495417732*2495783854*2495718683*2495718379*2482529779*Plan Charges
525457*1-1NKXLBX*4*228925106*$60 Pay Monthly Plan + Endless*60*14-06-2021 00:00:00*1*01-01-1970 13:00:00*04-09-2021 00:00:00*04-10-2021 00:00:00*100200401*1961683731*2312338786*2558393168*1961688961*2482529779*Plan Charges
541941*1-1QRWWPL*17*228925053*$60 Pay Monthly Plan + Endless*60*10-06-2022 00:00:00*1*01-01-1970 13:00:00*17-08-2021 00:00:00*17-09-2021 00:00:00*100200401*2557163366*2557162726*2556833239*2556832599*2482529779*Plan Charges
509929*1-116EE2V*26*228949709*$60 Pay Monthly Plan + Endless*60*27-05-2021 00:00:00*1*01-01-1970 13:00:00*26-08-2021 00:00:00*26-09-2021 00:00:00*100200401*1244462291*1244462803*2549986991*2549985583*2482529779*Plan Charges
518128*1-1JA1M6G*17*228924432*$60 Pay Monthly Plan + Endless*60*23-04-2021 00:00:00*1*01-01-1970 13:00:00*17-08-2021 00:00:00*17-09-2021 00:00:00*100200401*1537571126*1537571638*2522603283*1537611181*2482529779*Plan Charges
541268*1-1QKY452*17*228920663*$60 Pay Monthly Plan + Endless*60*12-05-2022 00:00:00*1*01-01-1970 13:00:00*17-08-2021 00:00:00*17-09-2021 00:00:00*100200401*2534275186*2534275698*2534249204*2534250100*2482529779*Plan Charges
542396*1-1R4E807*22*228949391*$60 Pay Monthly Plan + Endless*60*19-07-2021 00:00:00*1*01-01-1970 13:00:00*22-08-2021 00:00:00*22-09-2021 00:00:00*100200401*2591402292*2591402804*2591483364*2591482724*2482529779*Plan Charges
542302*1-1R2YWG8*10*228923290*$60 Pay Monthly Plan + Endless*60*05-07-2021 00:00:00*1*01-01-1970 13:00:00*10-08-2021 00:00:00*10-09-2021 00:00:00*100200401*2575787740*2575787484*2575732482*2575730690*2482529779*Plan Charges
530494*1-1N8TU8Q*22*228925082*$60 Pay Monthly Plan + Endless*60*11-06-2021 00:00:00*1*01-01-1970 13:00:00*22-08-2021 00:00:00*22-09-2021 00:00:00*100200401*2082496474*2254016530*2556969609*2065005191*2482529779*Plan Charges
542605*1-1R7LWTW*10*228949407*$60 Pay Monthly Plan + Endless*60*05-08-2021 00:00:00*1*01-01-1970 13:00:00*10-08-2021 00:00:00*10-09-2021 00:00:00*100200401*2605757134*2605756878*2604271086*2604270446*2482529779*Plan Charges
539236*1-1QAUQFD*10*228923173*$60 Pay Monthly Plan + Endless*60*14-06-2021 00:00:00*1*01-01-1970 13:00:00*10-08-2021 00:00:00*10-09-2021 00:00:00*100200401*2449888860*2449888604*2558455765*2449989983*2482529779*Plan Charges
541882*1-1QRY7S4*17*228925091*$60 Pay Monthly Plan + Endless*60*02-07-2021 00:00:00*1*01-01-1970 13:00:00*17-08-2021 00:00:00*17-09-2021 00:00:00*100200401*2556899806*2556827308*2556784025*2556783385*2482529779*Plan Charges
541603*1-1R1COIZ*26*228949001*$60 Pay Monthly Plan + Endless*60*25-06-2022 00:00:00*1*01-01-1970 13:00:00*26-08-2021 00:00:00*26-09-2021 00:00:00*100200401*2546675781*2558391053*2565565052*2565566140*2482529779*Plan Charges
541603*1-1R1COIZ*26*228926063*$60 Pay Monthly Plan + Endless*60*25-06-2022 00:00:00*1*01-01-1970 13:00:00*26-08-2021 00:00:00*26-09-2021 00:00:00*100200401*2546675781*2558391053*2565999455*2566000543*2482529779*Plan Charges
516633*1-1IYMMTR*4*228925650*$60 Pay Monthly Plan + Endless*60*14-06-2021 00:00:00*1*01-01-1970 13:00:00*04-09-2021 00:00:00*04-10-2021 00:00:00*100200401*1473261686*2556905630*2558478497*1461491226*2482529779*Plan Charges
514360*1-1F61GMI*17*228924465*$60 Pay Monthly Plan + Endless*60*30-04-2021 00:00:00*1*01-01-1970 13:00:00*17-08-2021 00:00:00*17-09-2021 00:00:00*100200401*1365843988*1365844500*2530219091*2530218643*2482529779*Plan Charges
541411*1-1QLW4NL*22*228920570*$60 Pay Monthly Plan + Endless*60*19-05-2022 00:00:00*1*01-01-1970 13:00:00*22-08-2021 00:00:00*22-09-2021 00:00:00*100200401*2544248497*2544248241*2544297308*2544296860*2482529779*Plan Charges
525710*1-1LK7I8V*1*228925087*$60 Pay Monthly Plan + Endless*60*24-06-2022 00:00:00*1*01-01-1970 13:00:00*01-09-2021 00:00:00*01-10-2021 00:00:00*100200401*1969514212*1969513956*2558460578*2558461474*2482529779*Plan Charges
542622*1-1R7SX2G*10*228949485*$60 Pay Monthly Plan + Endless*60*05-08-2021 00:00:00*1*01-01-1970 13:00:00*10-08-2021 00:00:00*10-09-2021 00:00:00*100200401*2604271710*2604272222*2604251954*2604185549*2482529779*Plan Charges
541262*1-1QKX9F7*17*228920662*$60 Pay Monthly Plan + Endless*60*12-05-2022 00:00:00*1*01-01-1970 13:00:00*17-08-2021 00:00:00*17-09-2021 00:00:00*100200401*2534629431*2534629943*2534418955*2534420211*2482529779*Plan Charges
542180*1-1QZVQKU*26*228949903*$60 Pay Monthly Plan + Endless*60*23-06-2021 00:00:00*1*01-01-1970 13:00:00*26-08-2021 00:00:00*26-09-2021 00:00:00*100200401*2558436647*2558437159*2558432933*2558431525*2482529779*Plan Charges
540889*1-1QIMHUU*4*228928596*$60 Pay Monthly Plan + Endless*60*30-04-2021 00:00:00*1*01-01-1970 13:00:00*04-09-2021 00:00:00*04-10-2021 00:00:00*100200401*2529897731*2529898243*2530021405*2530022637*2482529779*Plan Charges
542872*1-1RBHAKS*26*228926861*$60 Pay Monthly Plan + Endless*60*30-08-2021 00:00:00*1*01-01-1970 13:00:00*26-08-2021 00:00:00*26-09-2021 00:00:00*100200401*2616362046*2616362558*2616234025*2616235209*2482529779*Plan Charges
542802*1-1RAYCZ1*22*228926856*$60 Pay Monthly Plan + Endless*60*20-08-2021 00:00:00*1*01-01-1970 13:00:00*22-08-2021 00:00:00*22-09-2021 00:00:00*100200401*2614544699*2614545211*2614561601*2614562689*2482529779*Plan Charges
539958*1-1QFA9A7*26*228199033*$60 Pay Monthly Plan + Endless*60*24-03-2022 00:00:00*1*01-01-1970 13:00:00*26-08-2021 00:00:00*26-09-2021 00:00:00*100200401*2498108954*2498108698*2495754888*2495755784*2482529779*Plan Charges
520651*1-1KCBSOV*4*228920635*$60 Pay Monthly Plan + Endless*60*04-05-2022 00:00:00*1*01-01-1970 13:00:00*04-09-2021 00:00:00*04-10-2021 00:00:00*100200401*1690621727*1690621087*2532882702*2532883958*2482529779*Plan Charges
541174*1-1QK72UJ*10*228920110*$60 Pay Monthly Plan + Endless*60*07-05-2022 00:00:00*1*01-01-1970 13:00:00*10-08-2021 00:00:00*10-09-2021 00:00:00*100200401*2532892181*2532891925*2532845044*2532844404*2482529779*Plan Charges
543034*1-1RD6E6R*4*228920387*$60 Pay Monthly Plan + Endless*60*31-08-2022 00:00:00*1*01-01-1970 13:00:00*04-09-2021 00:00:00*04-10-2021 00:00:00*100200401*2616178858*2616179370*2616505955*2616504739*2482529779*Plan Charges
542614*1-1R7PJ1G*10*228949414*$60 Pay Monthly Plan + Endless*60*05-08-2021 00:00:00*1*01-01-1970 13:00:00*10-08-2021 00:00:00*10-09-2021 00:00:00*100200401*2604248889*2604248249*2604295869*2604294461*2482529779*Plan Charges
542497*1-1R6B1XW*4*228949399*$60 Pay Monthly Plan + Endless*60*29-07-2021 00:00:00*1*01-01-1970 13:00:00*04-09-2021 00:00:00*04-10-2021 00:00:00*100200401*2597315803*2597316315*2597319994*2597319642*2482529779*Plan Charges
533498*1-1N411N9*17*228926092*$60 Pay Monthly Plan + Endless*60*18-08-2021 00:00:00*1*01-01-1970 13:00:00*18-08-2021 00:00:00*17-09-2021 00:00:00*100200401*2197538907*2614584998*2614509770*2197241797*2482529779*Plan Charges
542578*1-1R7F9QD*10*228926845*$60 Pay Monthly Plan + Endless*60*05-08-2021 00:00:00*1*01-01-1970 13:00:00*10-08-2021 00:00:00*10-09-2021 00:00:00*100200401*2605758478*2605758990*2605046938*2605046298*2482529779*Plan Charges
542473*1-1R5TKJ2*4*228949395*$60 Pay Monthly Plan + Endless*60*27-07-2021 00:00:00*1*01-01-1970 13:00:00*04-09-2021 00:00:00*04-10-2021 00:00:00*100200401*2597313115*2597312859*2597339646*2597340542*2482529779*Plan Charges
541603*1-1R1COIZ*26*228949832*$60 Pay Monthly Plan + Endless*60*25-06-2021 00:00:00*1*01-01-1970 13:00:00*26-08-2021 00:00:00*26-09-2021 00:00:00*100200401*2546675781*2558391053*2565975806*2546710438*2482529779*Plan Charges
542269*1-1R2J4VK*4*228930812*$60 Pay Monthly Plan + Endless*60*06-07-2022 00:00:00*1*01-01-1970 13:00:00*04-09-2021 00:00:00*04-10-2021 00:00:00*100200401*2567490591*2567491103*2575577142*2575578326*2482529779*Plan Charges
533532*1-1R9ZMHU*17*228925860*$60 Pay Monthly Plan + Endless*60*15-08-2021 00:00:00*1*01-01-1970 13:00:00*17-08-2021 00:00:00*17-09-2021 00:00:00*100200401*2207179881*2608119319*2607952028*2206898152*2482529779*Plan Charges
542718*1-1RA2UGM*17*228926848*$60 Pay Monthly Plan + Endless*60*16-08-2022 00:00:00*1*01-01-1970 13:00:00*17-08-2021 00:00:00*17-09-2021 00:00:00*100200401*2608072759*2608073271*2607940249*2607941145*2482529779*Plan Charges
534083*1-1RASTOL*22*228925605*$60 Pay Monthly Plan + Endless*60*19-08-2021 00:00:00*1*01-01-1970 13:00:00*22-08-2021 00:00:00*22-09-2021 00:00:00*100200401*2259553099*2614510499*2614510313*2257792313*2482529779*Plan Charges
541390*1-1QLTUC5*22*228920385*$60 Pay Monthly Plan + Endless*60*19-05-2022 00:00:00*1*01-01-1970 13:00:00*22-08-2021 00:00:00*22-09-2021 00:00:00*100200401*2543803968*2543803712*2544143466*2544143018*2482529779*Plan Charges
542811*1-1RB7QKF*26*228926857*$60 Pay Monthly Plan + Endless*60*23-08-2021 00:00:00*1*01-01-1970 13:00:00*26-08-2021 00:00:00*26-09-2021 00:00:00*100200401*2616241197*2616241709*2616257799*2616257531*2482529779*Plan Charges
542706*1-1R9UV1H*17*228924025*$60 Pay Monthly Plan + Endless*60*13-08-2022 00:00:00*1*01-01-1970 13:00:00*17-08-2021 00:00:00*17-09-2021 00:00:00*100200401*2608067063*2608067575*2607936178*2607937074*2482529779*Plan Charges
531130*1-1MNBSV7*17*228932390*$60 Pay Monthly Plan + Endless*60*24-06-2021 00:00:00*1*01-01-1970 13:00:00*17-08-2021 00:00:00*17-09-2021 00:00:00*100200401*2095525176*2095525688*2558467091*2091477718*2482529779*Plan Charges
541403*1-1QLVMXJ*22*228921076*$60 Pay Monthly Plan + Endless*60*19-05-2022 00:00:00*1*01-01-1970 13:00:00*22-08-2021 00:00:00*22-09-2021 00:00:00*100200401*2544521902*2544521646*2544341364*2544342452*2482529779*Plan Charges
539991*1-1QFDD3K*26*228199044*$60 Pay Monthly Plan + Endless*60*25-03-2022 00:00:00*1*01-01-1970 13:00:00*26-08-2021 00:00:00*26-09-2021 00:00:00*100200401*2495753350*2495753862*2497471898*2497471258*2482529779*Plan Charges
539874*1-1QF2ZX3*22*228930811*$60 Pay Monthly Plan + Endless*60*22-03-2021 00:00:00*1*01-01-1970 13:00:00*22-08-2021 00:00:00*22-09-2021 00:00:00*100200401*2495522650*2495819776*2495638056*2495639240*2482529779*Plan Charges
540024*1-1QFFJXY*26*228199051*$60 Pay Monthly Plan + Endless*60*25-03-2022 00:00:00*1*01-01-1970 13:00:00*26-08-2021 00:00:00*26-09-2021 00:00:00*100200401*2501390233*2501389401*2501457000*2501456552*2482529779*Plan Charges
540020*1-1QFF698*26*228921065*$60 Pay Monthly Plan + Endless*60*25-03-2022 00:00:00*1*01-01-1970 13:00:00*26-08-2021 00:00:00*26-09-2021 00:00:00*100200401*2495739496*2495739240*2495803883*2495804779*2482529779*Plan Charges
539924*1-1QF5MQ4*26*228934040*$60 Pay Monthly Plan + Endless*60*23-03-2021 00:00:00*1*01-01-1970 13:00:00*26-08-2021 00:00:00*26-09-2021 00:00:00*100200401*2495651420*2495651164*2495615272*2495616456*2482529779*Plan Charges
542343*1-1R3KOEE*10*228926851*$60 Pay Monthly Plan + Endless*60*18-08-2021 00:00:00*1*01-01-1970 13:00:00*10-08-2021 00:00:00*10-09-2021 00:00:00*100200401*2575572725*2575572469*2614537783*2614536663*2482529779*Plan Charges
542761*1-1RAR138*22*228925008*$60 Pay Monthly Plan + Endless*60*07-09-2021 00:00:00*1*01-01-1970 13:00:00*22-08-2021 00:00:00*22-09-2021 00:00:00*100200401*2614471985*2614472497*2614478014*2614477374*2482529779*Plan Charges
542498*1-1R6B7FQ*4*228949400*$60 Pay Monthly Plan + Endless*60*29-07-2021 00:00:00*1*01-01-1970 13:00:00*04-09-2021 00:00:00*04-10-2021 00:00:00*100200401*2597313478*2597312550*2597318523*2597316731*2482529779*Plan Charges
541172*1-1QK5J8P*10*228199036*$60 Pay Monthly Plan + Endless*60*07-05-2022 00:00:00*1*01-01-1970 13:00:00*10-08-2021 00:00:00*10-09-2021 00:00:00*100200401*2532879294*2532878462*2532812465*2532811057*2482529779*Plan Charges
539996*1-1QFDU57*26*228921057*$60 Pay Monthly Plan + Endless*60*25-03-2022 00:00:00*1*01-01-1970 13:00:00*26-08-2021 00:00:00*26-09-2021 00:00:00*100200401*2495728056*2495728568*2495733947*2495734843*2482529779*Plan Charges
539755*1-1QEAWEI*17*228934290*$60 Pay Monthly Plan + Endless*60*11-03-2021 00:00:00*1*01-01-1970 13:00:00*17-08-2021 00:00:00*17-09-2021 00:00:00*100200401*2482546974*2482547486*2482546717*2482547949*2482529779*Plan Charges
542774*1-1RATHT4*22*228926855*$60 Pay Monthly Plan + Endless*60*19-08-2021 00:00:00*1*01-01-1970 13:00:00*22-08-2021 00:00:00*22-09-2021 00:00:00*100200401*2614487854*2614487214*2614486103*2614485655*2482529779*Plan Charges
543070*1-1RDG91P*4*274990114*$60 Pay Monthly Plan + Endless*60*02-09-2021 00:00:00*1*01-01-1970 13:00:00*04-09-2021 00:00:00*04-10-2021 00:00:00*100200401*2619980964*2619981476*2619941796*2619942692*2482529779*Plan Charges
539874*1-1QF34SP*22*228937390*$60 Pay Monthly Plan + Endless*60*22-03-2021 00:00:00*1*01-01-1970 13:00:00*22-08-2021 00:00:00*22-09-2021 00:00:00*100200401*2495522650*2498018694*2495806473*2495806193*2482529779*Plan Charges
